,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,outcome,duration,launchyr,launchmo,avgpledge,category_combo,log_goal,norm_goal,duration2,duration3,norm_duration,predict,SSTO,SSR,blurb,launch,created,loghours,score1,score2,score3,score4,category2,cluster,textScore
10,1006946922,World's Biggest Dick Drawing,Art,Art,USD,2014-08-21,100.0,2014-07-22,677.0,successful,61,US,677.0,677.0,100.0,1,30,2014,7,11.098360655737698,Art:Art,4.60517018598809,-1.06871123284207,6,-2.6339470316038196,-3.19203214589332,0.276993245928852,0.628146372116286,0.00483721686467535,"Help me make the biggest dick drawing ever,",1405990544,1405575370,4.747763864004982,-0.06631918589096049,-0.13528172158575974,0.6625700211553741,-0.5708669420874007,Art,3,-1.0320588821839853
11,101173232,The Lasagne Project Support,Food,Food,GBP,2014-08-29,30.0,2014-07-30,1.0,failed,1,GB,1.7,1.66,49.75,0,30,2014,7,1.0,Food:Food,3.9070104636045997,-0.606394393570193,6,-2.6339470316038196,-3.2833041129697103,0.124583155355586,0.0430326574367543,0.00686577749612642,"Hello, my project is concentrated on let the other people know how to make a good Lasagne, and enjoy the great Italian food.,",1406711093,1406545460,3.8288406519987164,-0.0876647758703212,0.8760455610026046,0.6261776384961686,-0.058231182732604435,Food,2,0.1947007189067123
12,1011852325,I just want to make pizza,Food,Food,USD,2014-08-09,200.0,2014-07-10,0.0,failed,0,US,0.0,0.0,200.0,0,30,2014,7,0.0,Food:Food,5.29831736654804,-0.14938962956473903,6,-2.6339470316038196,-3.10141547951334,0.14318992071874403,0.0430326574367543,0.00412847652986241,"I want to make some good pizza.,",1405001050,1404950869,2.634702623535917,0.008940878978778814,-0.5362108936371166,1.1447655974877722,-0.17915526997244363,Food,0,-2.5030509067236766
13,1012677561,Education in the South Pacific: American Samoa Documentary,Documentary,Film & Video,USD,2014-08-11,350.0,2014-07-22,50.0,failed,1,US,50.0,50.0,350.0,0,20,2014,7,50.0,Film & Video:Documentary,5.85793315448346,-1.82850979822476,4,-12.633947031603801,-1.7095551336511698,0.36475688317682103,0.0430326574367543,0.0247476129553201,"This will analyze the education in American Samoa public schools and look at the challenges students, teachers, and the community face.,",1405990953,1405964338,2.0005411211626565,-0.030227000698904154,0.1307144320898621,-0.2586142515202516,0.052897659505629295,Documentary,2,0.12189874929445711
14,1012677690,Large 4 inch CPO CHIEF LDO CWO Mustang Challenge Coin,Product Design,Design,USD,2014-07-22,2500.0,2014-07-07,40.0,failed,2,US,40.0,40.0,2500.0,0,15,2014,7,20.0,Design:Product Design,7.82404601085629,-0.920529145507195,3,-17.6339470316038,-2.30131245705258,0.3096608143482,0.0430326574367543,0.0104484524053087,"Amazing awesome military challenge coin. First run sold out in hours,",1404766845,1404162080,5.123906107358334,-0.056551543122509054,-0.026154240937094654,-0.22241605839264666,0.04438458360993771,Product Design,2,-1.4437264838007593
15,101295302,Paleo Research,Food,Food,USD,2014-07-16,200.0,2014-07-09,0.0,canceled,0,US,0.0,0.0,200.0,0,7,2014,7,0.0,Food:Food,5.29831736654804,-0.14938962956473903,2,-25.6339470316038,-2.3543738785001604,0.14318992071874403,0.0430326574367543,0.00412847652986241,"I wanna work on some Paleo diet recipes for a restaurant I was thinking of starting up.,",1404920923,1404788103,3.6080609826505032,-0.03752648909830365,-0.002083021374381429,-0.18724242052388243,-0.022502753842013865,Food,2,-5.185385929718985
16,1013688970,Strawberry Pie,Food,Food,USD,2014-08-27,100.0,2014-07-28,0.0,failed,0,US,0.0,0.0,100.0,0,30,2014,7,0.0,Food:Food,4.60517018598809,-0.37706877282399,6,-2.6339470316038196,-3.19203214589332,0.16125487077889902,0.0430326574367543,0.00213335645938415,"Well I have never made a Fresh Strawberry Pie before. Still not sure how I am going to do this but with your help dreams will come true,",1406569787,1406154091,4.749020378426441,-0.056428911236197477,-0.051115739929941194,-0.02231355401987493,-0.4621027743655663,Food,2,0.9865490950528457
17,1014234055,Drawing pictures of cute animals doing awesome things.,Art,Art,USD,2014-08-14,100.0,2014-07-15,10.0,failed,2,US,10.0,10.0,100.0,0,30,2014,7,5.0,Art:Art,4.60517018598809,-1.06871123284207,6,-2.6339470316038196,-3.19203214589332,0.276993245928852,0.0430326574367543,0.00483721686467535,"I want to create art, in particular different drawings to help me de-stress from my hectic life and project my fun side.,",1405452777,1404876085,5.076374483032566,-0.06036845424875897,-0.013123495988339305,0.31144665598258064,-0.733254095569831,Art,2,-1.2609283711361683
18,1016134549,I want to create the best burger money can buy.,Food,Food,CAD,2014-08-08,1500.0,2014-07-09,0.0,failed,0,CA,0.0,0.0,1374.13,0,30,2014,7,0.0,Food:Food,7.225576082571571,0.483660068406606,6,-2.6339470316038196,-2.84946067828811,0.10590201568008199,0.0430326574367543,0.0103106004683994,"I want to with your help make one of best burgers money can buy, I will use your help to buy some of the best ingredients i can find.,",1404928095,1404886067,2.4574022173644647,-0.003912815314488002,-0.2733275859251195,1.5891445171910117,-1.2863517630330483,Food,3,-3.7208313418331445
19,1017343780,"Tuna Knobs, Stick ‘em to your tablet and it’s a controller.",Product Design,Design,EUR,2014-08-08,12500.0,2014-07-09,30665.0,successful,669,NL,41720.12,41054.17,16734.95,1,30,2014,7,45.8370702541106,Design:Product Design,9.72525462589074,0.289063008231221,6,-2.6339470316038196,-2.52267216501138,0.234959615325052,0.628146372116286,0.000757156267913679,"Want to make music anywhere, but also want physical controls? BOOM! Tuna Knobs turn every touchscreen into a MIDI / DJ controller.,",1404917750,1401953732,6.713367213809967,-0.03190527395105239,-0.030892450051372373,1.524556558300437,-0.47641421080725393,Product Design,0,-2.455337088269348
20,1018066528,Corvallis Imagination Music and Art Festival 2014,Music,Music,USD,2014-08-14,2000.0,2014-07-10,395.0,failed,13,US,395.0,395.0,2000.0,0,35,2014,7,30.384615384615397,Music:Music,7.60090245954208,-0.417221028806564,7,2.3660529683961804,-2.30673781901993,0.19911474747197896,0.0430326574367543,6.93621664117603e-05,"Summer music & art festival, free admission to public, Play Corvallis Play outdoor pianos in community, recording music and sharing art,",1404951776,1401307765,6.919906431574041,-0.08678419323001174,0.11846413818170361,-0.4693752005551826,-0.3357669675807835,Music,4,-1.4370464121740292
21,1018225437,A Burger,Food,Food,USD,2014-08-08,20.0,2014-07-09,0.0,failed,0,US,0.0,0.0,20.0,0,30,2014,7,0.0,Food:Food,2.99573227355399,-0.9057233721775308,6,-2.6339470316038196,-3.40243752942603,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"I plan on making an incredible burger. This burger will be far superior to potato salad.,",1404877941,1404796554,3.118281709632498,-0.0514799409269891,-0.027537540636911096,0.19854654906973487,1.3671232080942823,Food,2,-1.3939303177352753
22,1018823489,Popeye's Chicken Recipe Challenge,Food,Food,USD,2014-08-15,500.0,2014-07-16,0.0,failed,0,US,0.0,0.0,500.0,0,30,2014,7,0.0,Food:Food,6.21460809842219,0.15158582652955,6,-2.6339470316038196,-2.9816267623606096,0.12335505445617402,0.0430326574367543,0.007070806577813859,"I want to attempt every ingredient to come as close as i can to make my own Popeye's Spicy Fried Chicken Recipe. Help me get there!,",1405509783,1404870940,5.178724882326539,-0.002138043740708911,-0.06235515019700722,1.2606464141612097,-0.677683298861381,Food,3,-2.6851111570622135
23,1019483724,Healthy Treats,Food,Food,USD,2014-09-03,3000.0,2014-07-25,2.0,failed,2,US,2.0,2.0,3000.0,0,40,2014,7,1.0,Food:Food,8.00636756765025,0.7401278740510351,8,7.36605296839618,-2.01491787058027,0.0950236584785615,0.0430326574367543,0.0126381404236734,"We provide sweets that help people with diabetes. We use natural ingredients to sweeten our products.,",1406323523,1405018777,5.892829819335357,-0.05311402437269741,-0.019799646036400345,-0.04688089257471533,-0.4890404474166949,Food,2,0.832644130851673
24,101957846,IceLiners,Product Design,Design,USD,2014-09-09,30000.0,2014-07-31,34617.0,successful,448,US,34617.0,34617.0,30000.0,1,40,2014,7,77.27008928571429,Design:Product Design,10.308952660644302,0.660424971041199,8,7.36605296839618,-1.8319517992051202,0.21235654375556898,0.628146372116286,2.4141510323632397e-05,"IceLiners uses a simple silicone mold to create an ice lined glass for your favorite martini or cocktail.,",1406764118,1377730001,8.995293020309404,-0.048663858153699315,-0.015561950850369799,-0.21713367101799144,0.025942295081948143,Product Design,2,-0.7463507812987211
25,1019645625,Record Label,Music,Music,USD,2014-08-22,100000.0,2014-07-14,0.0,canceled,0,US,0.0,0.0,100000.0,0,39,2014,7,0.0,Music:Music,11.5129254649702,1.73088781390185,8,6.36605296839618,-1.59267107807408,0.20038904180248898,0.0430326574367543,4.9760338911243e-05,"I'm an awesome songwriter and music composer trying to kickstart my own record label.,",1405300273,1405012609,4.380859286921875,-0.05735145300463249,-0.02435497618604482,-0.27049605115188535,-0.12168143583234489,Music,4,-2.020199558016735
26,1020147040,Mail Order Gourmet Chocolate Covered Popcorn,Food,Food,USD,2014-08-14,5000.0,2014-07-15,0.0,failed,0,US,0.0,0.0,5000.0,0,30,2014,7,0.0,Food:Food,8.51719319141624,0.907919569142343,6,-2.6339470316038196,-2.68060471244793,0.0889371268695372,0.0430326574367543,0.0140436757785849,"I would like to make chocolate covered popcorn and open a website and make it mail-order.,",1405376317,1405239470,3.6379296679721342,-0.0648844130182471,-0.09877708288718848,1.4022415174989358,-0.1691887747040836,Food,0,0.8693119513439198
27,1020472964,Bringing my dream to life,Food,Food,CAD,2014-08-23,25000.0,2014-07-09,0.0,failed,0,CA,0.0,0.0,23032.98,0,45,2014,7,0.0,Food:Food,10.044682380883199,1.4096563427301,9,12.366052968396199,-2.11474155222231,0.0746950331272904,0.0430326574367543,0.0176220605845705,"Id like to bring a fun food truck to vancouver then the world,",1404865573,1404842529,1.8564715864080723,-0.06857808714299919,-0.04327050698716086,-0.19733011164166578,0.0744104569649388,Food,2,-2.478490576221979
28,1021734011,Baked Beans,Food,Food,USD,2014-08-07,10.0,2014-07-08,0.0,canceled,0,US,0.0,0.0,10.0,0,30,2014,7,0.0,Food:Food,2.30258509299405,-1.13340251543678,6,-2.6339470316038196,-3.493054195806,0.24573355321676002,0.0430326574367543,0.00146615554058728,"I'm a real human who likes baked beans and I'm going to make them.,",1404835925,1404765021,2.9803930039740325,-0.04947938350657484,-0.02136771702678816,0.608606227364448,-0.05320145640325878,Food,2,0.14034516526377008
29,1022016221,Walking To My Friends,Documentary,Film & Video,USD,2014-09-01,10000.0,2014-07-04,1795.11,failed,37,US,1795.11,1795.11,10000.0,0,59,2014,7,48.5164864864865,Film & Video:Documentary,9.21034037197618,0.0612742086372982,12,26.3660529683962,-2.06423530149371,0.22596068990108498,0.0430326574367543,0.00034289955581712797,"I'm walking across America, meeting new friends and depending on the goodness of others to survive while filming my journey. Let's meet,",1404431519,1403992976,4.802524023115998,-0.05002355627467679,-0.016600022318912687,-0.2621154892287985,-0.055161160657919185,Documentary,3,3.3586459220445275
30,1022528509,Tissue4boogers,Music,Music,USD,2014-09-22,6000.0,2014-07-31,505.0,failed,14,US,505.0,505.0,6000.0,0,53,2014,7,36.0714285714286,Music:Music,8.699514748210191,0.18603175593461602,11,20.3660529683962,-2.20619477390989,0.199471991204648,0.0430326574367543,6.35392555278894e-05,"An instant classic designed to capture hearts! This optimal listening experience features content that is inspirational and relatable.,",1406812718,1402675102,7.046941210084022,-0.04866385815369932,-0.015561950850384322,-0.26170023413673255,0.0682136146770311,Music,2,-2.6405803638054417
31,1023422359,Lets make some homemade cards!,Art,Art,USD,2014-08-13,500.0,2014-07-14,0.0,failed,0,US,0.0,0.0,500.0,0,30,2014,7,0.0,Art:Art,6.21460809842219,-0.393550972695129,6,-2.6339470316038196,-2.9816267623606096,0.20831264011540399,0.0430326574367543,7.5602582454664e-07,"I have started buying letters for a letterpress that I just bought and I would love to pay it off by selling some art!,",1405371139,1404873708,4.928523008050418,-0.004873209412491965,-0.31505548177765735,-0.17260970224937286,0.04735108292365869,Art,0,-3.8954124469718865
32,1023613654,"PiCE+, a metal outdoor case for the Raspberry Pi B+ & Camera",Product Design,Design,GBP,2014-08-27,21300.0,2014-07-28,4418.0,failed,94,GB,7499.96,7326.09,35320.45,0,30,2014,7,47.0,Design:Product Design,10.4722173952936,0.76429770781101,6,-2.6339470316038196,-2.42502006748923,0.277619722029802,0.0430326574367543,0.004924752292013179,"Last year we Kickstarted PiCE, Raspberry Pi's favourite outdoor case. This year we want to bring you the PiCE+ for the Pi Model B+,",1406559912,1405602864,5.582919701472894,-0.056601713987930326,-0.02670540516731128,0.25208313837219337,-0.15463381640384727,Product Design,2,-1.252172192561088
33,1024372156,Be a Hero! Help Super Giomar X Autism Art Projects,Art,Art,USD,2014-08-08,50.0,2014-07-09,86.0,successful,5,US,86.0,86.0,50.0,1,30,2014,7,17.2,Art:Art,3.9120230054281495,-1.35948692983009,6,-2.6339470316038196,-3.2826488122732997,0.31349963295605393,0.628146372116286,0.0112479791338672,"Giomar is High Functioning Autism of Copycat Syndrome with Exact Rule. Home schooling can get boring without some supplies for his art!,",1404931287,1404832801,3.3089805606345766,-0.07455414031182361,-0.10360024647686075,-0.2668738184483646,0.009253955287159395,Art,2,-1.5555490138170471
34,102543651,Perro Gringo - Gringo Dog Hotdog & Sandwich Shop,Food,Food,USD,2014-08-27,25000.0,2014-07-28,0.0,failed,0,US,0.0,0.0,25000.0,0,30,2014,7,0.0,Food:Food,10.1266311038503,1.4365741684958797,6,-2.6339470316038196,-2.47019932891522,0.0740746488294335,0.0430326574367543,0.0177871551466963,"American Style Hotdog & Sandwich Shop in Playa Jaco, Costa Rica. We like to play with our food & encourag our customers to do the same!,",1406575458,1381425019,8.851696785181868,-0.05960719013929906,-0.05643704628735915,-0.1825650118099121,0.12442733407605742,Food,2,-0.2968315282616534
35,1026952639,Art Therapy Pedalers,Art,Art,USD,2014-08-06,6000.0,2014-07-07,6604.0,successful,95,US,6604.0,6604.0,6000.0,1,30,2014,7,69.51578947368421,Art:Art,8.699514748210191,0.6488689971279871,6,-2.6339470316038196,-2.65676941144803,0.138577817694859,0.628146372116286,0.00474243298258679,"Two art therapists bike across the country pulling an art studio, encouraging creativity, and making art with everyone along the way.,",1404755139,1399169612,7.347000221482191,-0.06764709910863476,-0.014152301166521757,-0.338122561538249,0.26411619093353716,Art,2,-0.44418645503133625
36,1027555266,Hydro Puppy,Product Design,Design,USD,2014-08-27,3000.0,2014-07-28,0.0,failed,0,US,0.0,0.0,3000.0,0,30,2014,7,0.0,Design:Product Design,8.00636756765025,-0.804532025143135,6,-2.6339470316038196,-2.74738607782801,0.302585654048578,0.0430326574367543,0.00905209747328102,"Hydration bladder backpack for K-9 friends.,",1406573991,1405989338,5.09008466338622,-0.049314125110925124,-0.016023597504313675,-0.21375396808374952,0.045191294318607855,Product Design,2,-1.4334355457305763
37,102785661,Kristal Label Barware,Product Design,Design,USD,2014-08-13,9500.0,2014-07-14,5.0,failed,1,US,5.0,5.0,9500.0,0,30,2014,7,5.0,Design:Product Design,9.159047077588632,-0.0711711093704844,6,-2.6339470316038196,-2.59669373206856,0.25722867711835,0.0430326574367543,0.00247859944128018,"Kristal Label Barware products are adorned with renowned AsFour crystals and are nothing short of a breakthrough in decorative luxury.,",1405298069,1400550645,7.184423588670754,-0.050051770530203085,-0.01644241947933033,-0.233644057064909,0.03919634843649389,Product Design,2,-2.598318929573546
38,1028897444,Egg Salad,Food,Food,CAD,2014-08-06,25.0,2014-07-07,0.0,failed,0,CA,0.0,0.0,22.9,0,30,2014,7,0.0,Food:Food,3.13113691056019,-0.8612467983537759,6,-2.6339470316038196,-3.38473578128073,0.21044411924619394,0.0430326574367543,9.005860469479919e-06,"My ambitions are quite simple, really. I want to make some egg salad, that's about it. I'd like it to look better than the picture.,",1404766201,1404664977,3.3364020374248984,0.8189080160085802,0.015735824912187973,1.3880672258074325,0.560333896978401,Potato Salad,1,-0.7438590601761826
39,1029000350,BRING HISTORY BACK,Art,Art,USD,2014-08-14,75000.0,2014-07-15,1.0,canceled,1,US,1.0,1.0,75000.0,0,30,2014,7,1.0,Art:Art,11.2252433925184,1.70841382043385,6,-2.6339470316038196,-2.32657531076259,0.0981680222415894,0.0430326574367543,0.0119410519425093,"The goal is to educate our community about their connection to Ehypt and the ancient world.,",1405425982,1404868912,5.04175705981855,-0.04348747668435482,-0.011333167222522688,-0.24084199529426134,0.019654861235708133,Art,2,-1.127245364735074
40,1030812989,Fund a new Deadly awards!,Music,Music,AUD,2014-09-15,50000.0,2014-07-23,6699.0,failed,153,AU,6266.71,6011.85,44871.22,0,54,2014,7,43.78431372549021,Music:Music,10.7115518882594,1.2908500983626499,11,21.3660529683962,-1.9653556559074399,0.200127507186202,0.0430326574367543,5.3518522388915706e-05,"The Deadly awards are an institution! Please support the 20th Deadly awards in honour of all the people who made it what it is today,",1406074562,1405564288,4.954013990888524,-0.07766994277090365,-0.025277093398986396,-0.2153492610686166,0.02701786088767113,Music,4,-1.5668030268997026
41,1032314962,the leo,Food,Food,USD,2014-08-09,1500.0,2014-07-10,0.0,canceled,0,US,0.0,0.0,1500.0,0,30,2014,7,0.0,Food:Food,7.3132203870903005,0.512448730791784,6,-2.6339470316038196,-2.8380027442079903,0.10457717073978201,0.0430326574367543,0.0105814081791393,"A juicy burger on a butter toasted english muffin to sell  to help with a financial future so i can put my son in trade school,",1404962375,1404868054,3.2657700129161067,-0.04866385815369928,-0.015561950850350779,-0.08945618950484333,-0.48207094558029456,Food,2,-1.72937383665139
42,1033370834,"Blacklist Watches: Swiss Made, Limited Production",Product Design,Design,USD,2014-09-07,25000.0,2014-07-30,18458.0,canceled,48,US,18458.0,18458.0,25000.0,0,39,2014,7,384.541666666667,Design:Product Design,10.1266311038503,0.544427850677138,8,6.36605296839618,-1.72823323381323,0.219362442162151,0.0430326574367543,0.000142069700616388,"Handmade in Switzerland, Blacklist watches come in small numbered batches of 75 per style. Break from ordinary, wear extraordinary.,",1406748292,1394308467,8.147724453208042,-0.05281197283182632,-0.015694184593326117,-0.23033320005792135,0.03749933542230141,Product Design,4,-0.28670882285043264
43,1034915911,Cerro Strata,Art,Art,USD,2014-08-18,1000.0,2014-07-13,0.0,failed,0,US,0.0,0.0,1000.0,0,36,2014,7,0.0,Art:Art,6.9077552789821395,-0.102775275707107,8,3.3660529683961804,-1.6011890702565,0.18495647680085,0.0430326574367543,0.0005056501414716111,"A contemporary and temporal site specific recycled art sculpture influenced by desert surroundings.,",1405265788,1404851453,4.745740979898593,-0.04898490734099495,-0.01578519586335865,-0.26378846646617427,0.011847131810956651,Art,2,-1.67201578220183
44,1039906842,"""""""""One Step Closer"""""""" Documentary",Documentary,Film & Video,USD,2014-09-16,1500000.0,2014-07-18,126.0,canceled,3,US,126.0,126.0,1500000.0,0,60,2014,7,42.0,Film & Video:Documentary,14.2209756660724,2.88581723956526,12,27.3660529683962,-2.03905566226,0.0960103730408972,0.0430326574367543,0.0124172621450363,"Affecting an estimated 40,00 people, Fabry Disease is a little known silent killer. This film takes a look at this fatal epidemic.,",1405703407,1405295973,4.728945110911215,-0.025516980606964182,0.12457639695164215,-0.2173156849423078,0.03517202078608554,Documentary,2,-0.46777458883812956
45,1041295923,Sweet Apple Pie Fries!,Food,Food,USD,2014-09-13,250000.0,2014-07-30,4271.0,failed,23,US,4271.0,4271.0,250000.0,0,45,2014,7,185.695652173913,Food:Food,12.4292161968444,2.19290791110868,9,12.366052968396199,-1.8922683605559298,0.06124965377907,0.0430326574367543,0.0213725361912471,"Fresh Granny Smith Apples, Hand Battered, Deep Fried, Dusted With Cinnamon & Sugar, Topped With Whipped Cream & Carmel...It's Amazing!,",1406738850,1404762086,6.308282597796003,-0.04045794179430894,-0.07333163770668946,-0.19624531423836655,0.05504281183296799,Food,3,-2.1960796764293065
46,1041301460,Maggie's Cookies,Food,Food,USD,2014-08-06,20.0,2014-07-07,192.0,successful,17,US,192.0,192.0,20.0,1,30,2014,7,11.294117647058801,Food:Food,2.99573227355399,-0.9057233721775308,6,-2.6339470316038196,-3.40243752942603,0.215804471106672,0.628146372116286,6.991181338919979e-05,"Maggie will make cookies for everyone, but making cookies is not cheap.,",1404762669,1404715202,2.579100887294954,-0.060169143641881154,-0.10508852649101233,0.6571740344877969,0.24568045452155732,Food,0,-1.3728928681264414
47,1042686750,The Weezy,Product Design,Design,USD,2014-08-09,1000.0,2014-07-10,25.0,failed,1,US,25.0,25.0,1000.0,0,30,2014,7,25.0,Design:Product Design,6.9077552789821395,-1.50349414527295,6,-2.6339470316038196,-2.8910100959806297,0.34434462949414,0.0430326574367543,0.0187420170973341,"Innovative multifunction golf ball and club cleaner. Skip the tee box ball cleaner. Its the Weezy  It's so easy ,",1405018484,1404778185,4.200950135806864,-0.0486638581536993,-0.01556195085038812,-0.23518917991932933,0.053716362043007844,Product Design,3,-1.9106201112107797
48,1042752871,Get Bill Murray to the Potato Salad Party! the Documentary,Documentary,Film & Video,USD,2014-08-13,10.0,2014-07-14,34.0,successful,7,US,34.0,34.0,10.0,1,30,2014,7,4.85714285714286,Film & Video:Documentary,2.30258509299405,-3.8326934995281405,6,-2.6339470316038196,-3.493054195806,0.540575514038597,0.628146372116286,0.110977176860171,"We want Bill Murray to come to the Potato Salad Party. We will film the process of trying to make it happen.,",1405351760,1405009388,4.5549640197607735,1.350973958505477,0.165721905563084,1.4378234541441801,0.729194418192011,Potato Salad,1,2.9435224273731304
49,1043567144,Keaspeatzle,Food,Food,CAD,2014-08-08,50.0,2014-07-09,0.0,failed,0,CA,0.0,0.0,45.8,0,30,2014,7,0.0,Food:Food,3.82428409112014,-0.633567655094524,6,-2.6339470316038196,-3.29411911490075,0.185318106869715,0.0430326574367543,0.000489517208731758,"Homemade german pasta with lots of cheese. A must try!,",1404923353,1404862725,2.8238229871073464,-0.048663858153699266,-0.015561950850353634,-0.11387638885103331,0.10761586600925226,Food,2,-3.75739908910494
50,1046804067,Feed Baby Tuck,Food,Food,USD,2014-08-26,750.0,2014-07-27,0.0,failed,0,US,0.0,0.0,750.0,0,30,2014,7,0.0,Food:Food,6.62007320653036,0.284769587532533,6,-2.6339470316038196,-2.92861941058796,0.11585006100018302,0.0430326574367543,0.008389292607984879,"My son, Tucker, is a finicky eater.  I want to create an organic baby food making station at my house, and need help getting set up!,",1406473036,1406430044,2.480080206411071,-0.056309176977015866,-0.0025135660886067405,0.4789561559836629,-0.48357083094920017,Food,2,-1.4402970154224874
51,1048073331,Inka Nuts,Food,Food,USD,2014-08-01,500.0,2014-07-02,1568.0,successful,58,US,1568.0,1568.0,500.0,1,30,2014,7,27.0344827586207,Food:Food,6.21460809842219,0.15158582652955,6,-2.6339470316038196,-2.9816267623606096,0.12335505445617402,0.628146372116286,0.007070806577813859,"Inka Nuts are the roasted seeds of the Sacha Inchi Plant from Peru.  Ours are salted with our Pink Gold Gourmet Salt.,",1404322144,1404170840,3.7383572125240887,-0.050029250503825534,-0.01664878744783307,-0.2192738299737802,0.053679727414455446,Food,2,-1.4334355457305763
52,1048449485,Meet Sam Henry. A Little Light to Find your Way.,Product Design,Design,USD,2014-08-18,23000.0,2014-07-19,2944.0,failed,30,US,2944.0,2944.0,23000.0,0,30,2014,7,98.1333333333333,Design:Product Design,10.0432494949113,0.491378574999974,6,-2.6339470316038196,-2.48109999135945,0.22258445093849902,0.0430326574367543,0.00022925921637746097,"A beautiful light fixture to hold my lightbulb? Why, yes please.,",1405782604,1401932489,6.974924451503532,-0.059202117934746654,-0.011101043751970048,-0.22783149408436473,0.05125438624345135,Product Design,2,-1.8077379515563694
53,104943137,Maricón,Documentary,Film & Video,USD,2014-08-20,25000.0,2014-07-21,905.0,failed,10,US,905.0,905.0,25000.0,0,30,2014,7,90.5,Film & Video:Documentary,10.1266311038503,0.577796056489294,6,-2.6339470316038196,-2.47019932891522,0.195264179551714,0.0430326574367543,0.00014832714239868702,"Uncovering the stigmas, hardships, and culture of queer latinos in the U.S.,",1405933938,1399944684,7.416788296990066,-0.048663858153699245,-0.01556195085036955,-0.22449530557782482,0.05452819316383424,Documentary,2,-1.4334355457305763
54,1049934201,For the love of the breed - Car Decals,Art,Art,USD,2014-08-07,350.0,2014-07-08,31.0,failed,2,US,31.0,31.0,350.0,0,30,2014,7,15.5,Art:Art,5.85793315448346,-0.54317634567604,6,-2.6339470316038196,-3.02825566789101,0.22170942519242398,0.0430326574367543,0.000203526817288273,"Cut vinyl decals to show your love for the northern dog breeds of Alaskan Malamute & Siberian Husky.,",1404838263,1404616294,4.121603887020053,-0.06239680189707607,0.03310126196287182,-0.22231432269260482,0.029293180866367514,Art,2,-3.2306922420434336
55,1050149309,It is time for a SARCASM font,Art,Art,USD,2014-08-15,25.0,2014-07-16,0.0,canceled,0,US,0.0,0.0,25.0,0,30,2014,7,0.0,Art:Art,3.2188758248682006,-1.6502626268181202,6,-2.6339470316038196,-3.3732654786532796,0.35437194450387105,0.0430326574367543,0.0215880728112067,"If you are fine purveyor of sarcasm then you know that a sarcasm font is WAY overdue!,",1405541932,1405480733,2.8331970040534378,-0.05495966499350947,-0.03167716483168631,-0.21982014404973407,0.07108742910392567,Art,2,-0.5737777578371737
56,1051455363,XCase - The Best Ultra Minimalist Case for iPhone,Product Design,Design,USD,2014-09-04,13000.0,2014-07-31,295.0,failed,7,US,295.0,295.0,13000.0,0,35,2014,7,42.1428571428571,Design:Product Design,9.47270463644367,0.12838496204197802,7,2.3660529683961804,-2.12871488589052,0.24486552531620603,0.0430326574367543,0.00140043472364999,"XCase is the world's first ultra-minimliast one-piece case made from carbon fiber that is exclusively for the iPhone 5/5S.,",1406807759,1405987985,5.4280948470527886,-0.0319083815894994,-0.1365276058009445,-0.2502359352996519,0.029826868319181233,Product Design,3,-2.4742913959509187
57,1053119872,Everyone is a Millionaire!,Documentary,Film & Video,USD,2014-09-20,25000.0,2014-07-22,0.0,failed,0,US,0.0,0.0,25000.0,0,60,2014,7,0.0,Film & Video:Documentary,10.1266311038503,0.577796056489294,12,27.3660529683962,-2.41409639727616,0.195264179551714,0.0430326574367543,0.00014832714239868702,"I am making a movie about rags to riches millionaire. Help me make this video/documentary.,",1406056243,1404768077,5.880040934885242,-0.048992182617324,-0.01577956810558829,0.6717778115749603,-0.23485424409660036,Documentary,2,-1.4512883721848318
58,1054490382,Care Cups - Caffeine with a Mission,Food,Food,USD,2014-07-26,8000.0,2014-07-16,10400.0,successful,153,US,10400.0,10400.0,8000.0,1,10,2014,7,67.9738562091503,Food:Food,8.987196820661971,1.0623023995665601,2,-22.6339470316038,-2.35653209443427,0.0839679427567657,0.628146372116286,0.0152461249912015,"It's like K-cups, only better. Help us launch this product and provide meaningful work for adults with developmental challenges!,",1405528554,1405364127,3.8215328572518,-0.05155284409327537,-0.016050420759020783,-0.044039370126877864,-0.30274714188328894,Food,2,-4.205419340680896
59,1057657556,Carrots on Fire!,Food,Food,USD,2014-08-20,20.0,2014-07-21,225.0,successful,9,US,225.0,225.0,20.0,1,30,2014,7,25.0,Food:Food,2.99573227355399,-0.9057233721775308,6,-2.6339470316038196,-3.40243752942603,0.215804471106672,0.628146372116286,6.991181338919979e-05,"Carrots are so healthy, but so BORING... However, not anymore! We are pushing the frontier on what a carrot can be!,",1405971453,1405836303,3.6254514272603924,-0.04930472813946403,-0.01585326544291351,-0.21993734404126863,0.05443695383867677,Food,2,-1.4334355457305763
