"ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd pledged","usd_pledged_real","usd_goal_real","outcome","duration","launchyr","launchmo","avgpledge","category_combo","log_goal","norm_goal","duration2","duration3","norm_duration","predict","SSTO","SSR"
1082676616,"The Perfect Chow Mein","Food","Food","GBP","2014-08-26",20,"2014-07-27",0,"failed",0,"GB",0,0,33.16,0,30,2014,7,0,"Food:Food",3.50134433026709,-0.739644185646047,6,-2.63394703160382,-3.3363377452159,0.134862846798924,0.0430326574367543,0.00526789934731541
1083592223,"Light the Wave: Burning Man 2014","Art","Art","USD","2014-08-06",1500,"2014-07-17",3082,"successful",49,"US",3082,3082,1500,1,20,2014,7,62.8979591836735,"Art:Art",7.3132203870903,0.0673176031519431,4,-12.6339470316038,-1.62229622984831,0.172810599995238,0.628146372116286,0.00119941301144282
108569837,"The proposal (Canceled)","Documentary","Film & Video","USD","2014-08-17",8000,"2014-07-18",0,"canceled",0,"US",0,0,8000,0,30,2014,7,0,"Film & Video:Documentary",8.98719682066197,-0.0645139451131236,6,-2.63394703160382,-2.6191600968407,0.233933283391847,0.0430326574367543,0.000701727555980654
108651491,"Lu's Foods","Food","Food","USD","2014-08-17",3000,"2014-07-08",0,"failed",0,"US",0,0,3000,0,40,2014,7,0,"Food:Food",8.00636756765025,0.740127874051035,8,7.36605296839618,-2.01491787058027,0.0950236584785615,0.0430326574367543,0.0126381404236734
1088273019,"I'm making guacamole","Food","Food","USD","2014-08-08",50,"2014-07-09",2,"failed",2,"US",2,2,50,0,30,2014,7,1,"Food:Food",3.91202300542815,-0.604747916083242,6,-2.63394703160382,-3.2826488122733,0.182400427124047,0.0430326574367543,0.000627137601426382
1088935484,"A Freezer Mission - For An Ice Venture!","Food","Food","GBP","2014-08-20",4600,"2014-07-21",0,"failed",0,"GB",0,0,7625.62,0,30,2014,7,0,"Food:Food",8.93926890964542,1.04655944334528,6,-2.63394703160382,-2.6254258188182,0.0555118861285864,0.0430326574367543,0.0230831067112854
1089119508,"AC Shield: Protective Cover for Air Conditioner & Heat Pump.","Product Design","Design","USD","2014-09-17",30000,"2014-07-31",10420,"failed",66,"US",10420,10420,30000,0,48,2014,7,157.878787878788,"Design:Product Design",10.3089526606443,0.660424971041199,10,15.3660529683962,-2.19978949142577,0.212356543755569,0.0430326574367543,2.41415103236324e-05
1089348293,"Potato Sev mixture (Aloo Bhujia Chaat)","Food","Food","CAD","2014-08-10",10,"2014-07-11",0,"failed",0,"CA",0,0,9.17,0,30,2014,7,0,"Food:Food",2.21593728626837,-1.16186385662648,6,-2.63394703160382,-3.50438185552219,0.24977895105476,0.0430326574367543,0.00179232067241799
1089658404,"Ella's Dreams","Art","Art","USD","2014-09-09",20000,"2014-07-11",0,"failed",0,"US",0,0,20000,0,60,2014,7,0,"Art:Art",9.90348755253613,1.15393637841588,12,27.3660529683962,-2.43453627971087,0.116385428754743,0.0430326574367543,0.00829150726169437
1090057903,"Heirloom: the World's First Tomato for Cameras","Product Design","Design","USD","2014-09-04",43000,"2014-07-26",11924,"failed",115,"US",11924,11924,43000,0,40,2014,7,103.686956521739,"Design:Product Design",10.6689553946757,0.889466896774781,8,7.36605296839618,-1.80334556609327,0.198707615514964,0.0430326574367543,7.63094345057487e-05
1091093954,"Paralympic Sport Stars Documentary","Documentary","Film & Video","GBP","2014-07-31",10000,"2014-07-06",20,"failed",2,"GB",34.32,33.65,16825.67,0,25,2014,7,10,"Film & Video:Documentary",9.73066097541397,0.354583908511098,5,-7.63394703160382,-2.33660585092773,0.208126182026409,0.0430326574367543,4.66542775744523e-07
1091537390,"Art Therapy and Community Gallery Space","Art","Art","AUD","2014-08-21",6005,"2014-07-22",10,"failed",1,"AU",9.36,9.31,5591.77,0,30,2014,7,10,"Art:Art",8.6290511528818,0.619309472659685,6,-2.63394703160382,-2.66598127335685,0.140074334511322,0.0430326574367543,0.004538556311405
1096166618,"My dream bakery","Food","Food","USD","2014-08-29",35000,"2014-07-30",132,"failed",4,"US",132,132,35000,0,30,2014,7,33,"Food:Food",10.4631033404715,1.54709573262106,6,-2.63394703160382,-2.42621156806564,0.07166088246813,0.0430326574367543,0.0184368221828763
1096542238,"Wyoming Wild","Art","Art","USD","2014-08-10",325,"2014-07-18",412,"successful",21,"US",412,412,325,1,23,2014,7,19.6190476190476,"Art:Art",5.78382518232974,-0.57426468861348,5,-9.63394703160382,-2.31284372144763,0.224617071741318,0.628146372116286,0.00029494384008209
1097186249,"The Homemade Chicken Nugget (Canceled)","Food","Food","AUD","2014-08-20",10,"2014-07-21",0,"canceled",0,"AU",0,0,9.31,0,30,2014,7,0,"Food:Food",2.23108909128898,-1.15688691942948,6,-2.63394703160382,-3.50240102648744,0.249066532590627,0.0430326574367543,0.0017325065892975
109841051,"The Real World of Law School: A Journey Untold","Documentary","Film & Video","USD","2014-08-15",8000,"2014-07-16",5,"failed",1,"US",5,5,8000,0,30,2014,7,5,"Film & Video:Documentary",8.98719682066197,-0.0645139451131236,6,-2.63394703160382,-2.6191600968407,0.233933283391847,0.0430326574367543,0.000701727555980654
1098640920,"The Frontier","Documentary","Film & Video","GBP","2014-09-22",3500,"2014-07-24",80,"failed",4,"GB",136.56,130.47,5707.95,0,60,2014,7,20,"Film & Video:Documentary",8.64961521892276,-0.254811922234999,12,27.3660529683962,-2.54939060974301,0.24636157332127,0.0430326574367543,0.00151464424511785
1099130621,"Make My Dreamsongs Come True!","Music","Music","USD","2014-08-19",1000,"2014-07-29",1150,"successful",20,"US",1150,1150,1000,1,21,2014,7,57.5,"Music:Music",6.90775527898214,-0.797831159624612,5,-11.6339470316038,-2.47450440138286,0.198889599226755,0.628146372116286,7.31631052684098e-05
1100614741,"Imagine Letters","Art","Art","CAD","2014-08-20",3000,"2014-07-21",100,"failed",2,"CA",92.67,91.27,2737.98,0,30,2014,7,50,"Art:Art",7.91497570121982,0.319754352214249,6,-2.63394703160382,-2.75933393897848,0.142281551528961,0.0430326574367543,0.00424603295875926
1101944442,"I want to try and make a pizza from scratch","Food","Food","GBP","2014-07-19",45,"2014-07-09",0,"failed",0,"GB",0,0,76.45,0,10,2014,7,0,"Food:Food",4.33663693237507,-0.465274312475528,2,-22.6339470316038,-2.85346610705385,0.114763452142201,0.0430326574367543,0.00858952503451845
1103278043,"Golf Tee Koozies","Product Design","Design","USD","2014-08-22",3000,"2014-07-13",134,"failed",8,"US",134,134,3000,0,40,2014,7,16.75,"Design:Product Design",8.00636756765025,-0.804532025143135,8,7.36605296839618,-2.01491787058027,0.302585654048578,0.0430326574367543,0.00905209747328102
1103610160,"Deep-Fried Mars Bars","Food","Food","GBP","2014-08-12",10,"2014-07-13",0,"failed",0,"GB",0,0,16.69,0,30,2014,7,0,"Food:Food",2.81480973767374,-0.965151281748237,6,-2.63394703160382,-3.42608993332275,0.154762351124224,0.0430326574367543,0.00277526579686057
1105490119,"Art Fairy Education (Canceled)","Art","Art","USD","2014-08-29",5000,"2014-07-30",25,"canceled",1,"US",25,25,5000,0,30,2014,7,25,"Art:Art",8.51719319141624,0.572384984439836,6,-2.63394703160382,-2.68060471244793,0.142499315931987,0.0430326574367543,0.00421770063010861
110792078,"Making an Awesome Meatloaf! (Canceled)","Food","Food","USD","2014-08-09",20,"2014-07-10",0,"canceled",0,"US",0,0,20,0,30,2014,7,0,"Food:Food",2.99573227355399,-0.905723372177531,6,-2.63394703160382,-3.40243752942603,0.215804471106672,0.0430326574367543,6.99118133891998e-05
1108360174,"Toby wants a Synthi","Music","Music","GBP","2014-08-06",2500,"2014-07-07",0,"failed",0,"GB",0,0,4201.05,0,30,2014,7,0,"Music:Music",8.34308977302667,-0.00968274776116611,6,-2.63394703160382,-2.70336563800933,0.199356037197003,0.0430326574367543,6.54012747734215e-05
11101143,"FLORIDA RICE in the USA","Food","Food","USD","2014-09-12",30000,"2014-07-29",8,"failed",2,"US",8,8,30000,0,45,2014,7,4,"Food:Food",10.3089526606443,1.49646161666383,9,12.3660529683962,-2.09008555774344,0.0727405537012993,0.0430326574367543,0.0181447874722398
1110192433,"I'm Creating Cute Things","Art","Art","USD","2014-08-07",50,"2014-07-08",50,"successful",2,"US",50,50,50,1,30,2014,7,25,"Art:Art",3.91202300542815,-1.35948692983009,6,-2.63394703160382,-3.2826488122733,0.313499632956054,0.628146372116286,0.0112479791338672
1111584301,"Chasing Legends: A Treasure Hunter's Journey","Documentary","Film & Video","USD","2014-08-10",25000,"2014-07-11",25,"failed",1,"US",25,25,25000,0,30,2014,7,25,"Film & Video:Documentary",10.1266311038503,0.577796056489294,6,-2.63394703160382,-2.47019932891522,0.195264179551714,0.0430326574367543,0.000148327142398687
111247662,"The Spyder 360 - Fitness device Targets your Core & More!","Product Design","Design","USD","2014-08-14",1e+05,"2014-07-09",16799,"failed",183,"US",16799,16799,1e+05,0,36,2014,7,91.7978142076503,"Design:Product Design",11.5129254649702,1.42641984709571,8,3.36605296839618,-1.28390750750554,0.167954970098565,0.0430326574367543,0.00155931577226019
1113473811,"MAME ARCADE MACHINE","Product Design","Design","USD","2014-08-11",500,"2014-07-12",82,"failed",5,"US",82,82,500,0,30,2014,7,16.4,"Design:Product Design",6.21460809842219,-1.94449014348224,6,-2.63394703160382,-2.98162676236061,0.369252004249345,0.0430326574367543,0.0261821076887639
1113764785,"Afford A Luxury Party: Because You Can (Canceled)","Food","Food","USD","2014-07-22",3600,"2014-07-21",0,"canceled",0,"US",0,0,3600,0,1,2014,7,0,"Food:Food",8.1886891244442,0.80001532221898,1,-31.6339470316038,-2.01854124930405,0.0927643661701118,0.0430326574367543,0.0131512217772715
1114462683,"Campaign for Nut Buttery Goodness...Fog City Sundries","Food","Food","USD","2014-08-12",240,"2014-07-13",566.5,"successful",8,"US",566.5,566.5,240,1,30,2014,7,70.8125,"Food:Food",5.48063892334199,-0.0895021813967943,6,-2.63394703160382,-3.07758017851344,0.138898558592322,0.628146372116286,0.00469836000504315
1116122394,"The Pine Hill Project: Richard Shindell & Lucy Kaplansky CD","Music","Music","USD","2014-08-17",40000,"2014-07-17",85043,"successful",1370,"US",85043,85043,40000,1,31,2014,7,62.0751824817518,"Music:Music",10.5966347330961,1.22774858877471,7,-1.63394703160382,-2.30906289870002,0.200090024051663,0.628146372116286,5.40683532717175e-05
1116856256,"Tacos","Food","Food","CAD","2014-08-08",30,"2014-07-09",0,"failed",0,"CA",0,0,27.48,0,30,2014,7,0,"Food:Food",3.31345846735415,-0.801359350185831,6,-2.63394703160382,-3.36090048028083,0.203466024305092,0.0430326574367543,1.58174704108109e-05
1118279594,"Poster:  All 3D Printers Made","Art","Art","USD","2014-07-16",20,"2014-07-15",20,"successful",1,"US",20,20,20,1,1,2014,7,20,"Art:Art",2.99573227355399,-1.74387149298901,1,-31.6339470316038,-2.44942085065541,0.368444834290965,0.628146372116286,0.025921544707957
1119687039,"The Camera Goat","Product Design","Design","USD","2014-08-17",40000,"2014-07-18",4576,"failed",28,"US",4576,4576,40000,0,30,2014,7,163.428571428571,"Design:Product Design",10.5966347330961,0.843454847329959,6,-2.63394703160382,-2.40875471330799,0.201427818714321,0.0430326574367543,3.61841221742797e-05
1119772099,"Fried Rice","Food","Food","USD","2014-08-07",10,"2014-07-08",74,"successful",6,"US",74,74,10,1,30,2014,7,12.3333333333333,"Food:Food",2.30258509299405,-1.13340251543678,6,-2.63394703160382,-3.493054195806,0.24573355321676,0.628146372116286,0.00146615554058728
1121952327,"Baby Cakes","Food","Food","USD","2014-08-07",10000,"2014-07-08",0,"failed",0,"US",0,0,10000,0,30,2014,7,0,"Food:Food",9.21034037197618,1.13559871240159,6,-2.63394703160382,-2.58998804606795,0.0818023624167887,0.0430326574367543,0.0157856056601818
112219405,"Cheese on Toast","Food","Food","GBP","2014-07-14",5,"2014-07-07",6,"successful",2,"GB",10.3,10.25,8.54,1,7,2014,7,3,"Food:Food",2.14476100780048,-1.18524324062522,2,-25.6339470316038,-2.64470275577144,0.177624428302613,0.628146372116286,0.000889155725941425
1126668827,"Canta Moon Chocolate","Food","Food","GBP","2014-08-03",20000,"2014-07-04",242,"failed",9,"GB",415.25,406.66,33608.36,0,30,2014,7,26.8888888888889,"Food:Food",10.4225301245271,1.53376858464358,6,-2.63394703160382,-2.43151579446418,0.0470694970060667,0.0430326574367543,0.0257197062204085
1127726926,"SlapJack and Buy Sum Chicken BBQ","Food","Food","USD","2014-08-10",150,"2014-07-11",6,"failed",2,"US",6,6,150,0,30,2014,7,3,"Food:Food",5.01063529409626,-0.243885011821008,6,-2.63394703160382,-3.13902479412067,0.150340203942169,0.0430326574367543,0.00326074561023909
1128130315,"Afford A Luxury Party: Because Now You Can","Food","Food","USD","2014-08-25",3500,"2014-07-23",83,"failed",6,"US",83,83,3500,0,33,2014,7,13.8333333333333,"Food:Food",8.1605182474775,0.790761990008269,7,0.366052968396183,-2.09219383161086,0.0931069840320257,0.0430326574367543,0.0130727571698549
1128729717,"Grilled Cheese Everyday Cookbook","Food","Food","USD","2014-08-31",2500,"2014-07-17",2645,"successful",84,"US",2645,2645,2500,1,45,2014,7,31.4880952380952,"Food:Food",7.82404601085629,0.680240425883091,9,12.3660529683962,-2.32192337428894,0.0973845368457362,0.628146372116286,0.0121128967138311
1128899358,"I Am Making Cheesecakes","Food","Food","USD","2014-08-26",4000,"2014-07-17",65,"failed",6,"US",65,65,4000,0,40,2014,7,10.8333333333333,"Food:Food",8.29404964010203,0.834623256307305,8,7.36605296839618,-1.99205832078048,0.0915034737392706,0.0430326574367543,0.0134420068295027
1129601913,"I am going to make tacos","Food","Food","USD","2014-08-07",10,"2014-07-08",15,"successful",6,"US",15,15,10,1,30,2014,7,2.5,"Food:Food",2.30258509299405,-1.13340251543678,6,-2.63394703160382,-3.493054195806,0.24573355321676,0.628146372116286,0.00146615554058728
1130404983,"I am making a dinner","Food","Food","GBP","2014-07-15",20,"2014-07-08",0,"failed",0,"GB",0,0,34.17,0,7,2014,7,0,"Food:Food",3.5313480661272,-0.72978881139539,2,-25.6339470316038,-2.51704806434149,0.134066909831637,0.0430326574367543,0.00538407154411653
113122150,"I'm gonna bake a Cake... My first Cake.","Food","Food","GBP","2014-08-07",10,"2014-07-08",0,"failed",0,"GB",0,0,16.8,0,30,2014,7,0,"Food:Food",2.82137888640921,-0.962993503143661,6,-2.63394703160382,-3.42523113395653,0.154555819403884,0.0430326574367543,0.00279706896122165
1131847823,"Sweet Potato Salad","Food","Food","USD","2014-08-08",15,"2014-07-09",0,"failed",0,"US",0,0,15,0,30,2014,7,0,"Food:Food",2.70805020110221,-1.0002187544338,6,-2.63394703160382,-3.44004684403336,0.227711305500435,0.0430326574367543,0.000410798424916882
1133571019,"Chili Pepper Challenges (Canceled)","Food","Food","CAD","2014-08-07",100,"2014-07-08",5,"canceled",1,"CA",4.69,4.58,91.61,0,30,2014,7,5,"Food:Food",4.51754043602712,-0.405852654450717,6,-2.63394703160382,-3.20348817722386,0.163749352018742,0.0430326574367543,0.00190914734062259
1135303553,"Desert Clean Up","Art","Art","USD","2014-08-13",500,"2014-07-14",25,"failed",2,"US",25,25,500,0,30,2014,7,12.5,"Art:Art",6.21460809842219,-0.393550972695129,6,-2.63394703160382,-2.98162676236061,0.208312640115404,0.0430326574367543,7.5602582454664e-07
1135592275,"Health Nut (Canceled)","Food","Food","USD","2014-09-26",250000,"2014-07-28",0,"canceled",0,"US",0,0,250000,0,60,2014,7,0,"Food:Food",12.4292161968444,2.19290791110868,12,27.3660529683962,-2.20318029273486,0.06124965377907,0.0430326574367543,0.0213725361912471
1137799083,"Single color Wine gums!","Food","Food","EUR","2014-09-14",10000,"2014-07-31",2,"failed",1,"NL",2.68,2.57,12851.98,0,45,2014,7,2,"Food:Food",9.46125316405651,1.21801643137361,9,12.3660529683962,-2.16917456512824,0.0795062795232839,0.0430326574367543,0.0163678409493228
1138750846,"Style & Store dollheads for classes..Made in USA","Product Design","Design","USD","2014-08-21",75000,"2014-07-22",339,"failed",10,"US",339,339,75000,0,30,2014,7,33.9,"Design:Product Design",11.2252433925184,1.24338997080695,6,-2.63394703160382,-2.32657531076259,0.17821331226852,0.0430326574367543,0.000854382984728371
113894628,"EcoFarm | Food of the future","Product Design","Design","EUR","2014-09-29",125000,"2014-07-31",19871.5,"failed",261,"NL",26653.3,25070.02,157700.85,0,60,2014,7,76.1360153256705,"Design:Product Design",11.9684551629176,1.71623819952411,12,27.3660529683962,-2.24538586537405,0.152261976240218,0.0430326574367543,0.00304496112747352
1141177160,"Little Misadventures","Art","Art","USD","2014-09-07",3000,"2014-07-09",50,"failed",1,"US",50,50,3000,0,60,2014,7,50,"Art:Art",8.00636756765025,0.358093300139965,12,27.3660529683962,-2.60831190184837,0.154380040048476,0.0430326574367543,0.00281569285878601
1141419852,"K'neisha Project","Music","Music","USD","2014-08-27",5000,"2014-07-28",0,"failed",0,"US",0,0,5000,0,30,2014,7,0,"Music:Music",8.51719319141624,0.0859181963205693,6,-2.63394703160382,-2.68060471244793,0.199412671091916,0.0430326574367543,6.44884736095631e-05
1141507938,"Heartfelt Song Lyrics about Adoption and Foster Care","Music","Music","USD","2014-08-08",200,"2014-07-09",0,"failed",0,"US",0,0,200,0,30,2014,7,0,"Music:Music",5.29831736654804,-1.68158051556979,6,-2.63394703160382,-3.10141547951334,0.198367559448498,0.0430326574367543,8.23662106331476e-05
1141874386,"LaserCut IDEAs Wooden Wallet","Product Design","Design","GBP","2014-08-06",100,"2014-07-22",192,"successful",14,"GB",328.23,322.64,168.04,1,15,2014,7,13.7142857142857,"Design:Product Design",5.12420204630118,-2.63823126931369,3,-17.6339470316038,-2.55831098337833,0.502181322541144,0.628146372116286,0.0868705946795112
1142936650,"LeadaHose: the new dog leash to keep your dog clean and cool","Product Design","Design","AUD","2014-08-22",20000,"2014-07-23",412,"canceled",12,"AU",385.41,383.65,18623.71,0,30,2014,7,34.3333333333333,"Design:Product Design",9.83219077910409,0.35709822059822,6,-2.63394703160382,-2.50869216481594,0.176037721189206,0.0430326574367543,0.000986300497772905
1143222220,"Oh Snap!","Product Design","Design","USD","2014-08-29",650,"2014-07-15",130,"failed",6,"US",130,130,650,0,45,2014,7,21.6666666666667,"Design:Product Design",6.47697236288968,-1.77756803235164,9,12.3660529683962,-2.44760319139482,0.359984330039363,0.0430326574367543,0.0232688138470344
1145057197,"I just want to make some potato chips (Canceled)","Food","Food","USD","2014-09-07",50,"2014-07-09",1,"canceled",1,"US",1,1,50,0,60,2014,7,1,"Food:Food",3.91202300542815,-0.604747916083242,12,27.3660529683962,-2.98335263686452,0.182400427124047,0.0430326574367543,0.000627137601426382
1145683676,"Support The Taffy Emporium","Food","Food","USD","2014-09-13",200,"2014-07-15",11,"failed",2,"US",11,11,200,0,60,2014,7,5.5,"Food:Food",5.29831736654804,-0.149389629564739,12,27.3660529683962,-2.85636848879346,0.143189920718744,0.0430326574367543,0.00412847652986241
1145871589,"CREATE """"""""AIPOP"""""""" ARTISTS IN PURSUIT OF PEACE!!","Art","Art","USD","2014-09-01",2000,"2014-07-28",231,"failed",3,"US",231,231,2000,0,35,2014,7,77,"Art:Art",7.60090245954208,0.188000421280914,7,2.36605296839618,-2.30673781901993,0.164819045158335,0.0430326574367543,0.00181681368785141
1146167265,"The Dead Art Show","Art","Art","USD","2014-08-07",5000,"2014-07-08",0,"failed",0,"US",0,0,5000,0,30,2014,7,0,"Art:Art",8.51719319141624,0.572384984439836,6,-2.63394703160382,-2.68060471244793,0.142499315931987,0.0430326574367543,0.00421770063010861
1148800998,"I'm going to make a paper plane (Suspended)","Product Design","Design","GBP","2014-09-10",3,"2014-07-12",10,"suspended",4,"GB",17.13,16.23,4.87,0,60,2014,7,2.5,"Design:Product Design",1.5830939370945,-4.89116477201522,12,27.3660529683962,-3.19668184165287,0.58532095122711,0.0430326574367543,0.142791638207304
